response_id,duration_ms,memory_utilization_percentage,total_memory,cpu_total_time_ms,total_network_bytes,billed_mb_ms,invoke_cost_gb_per_second,cold_start,@ptr,init_duration_ms
fd0f9aff-b8b7-4563-bfd4-5aedae5a91c5,10811,19,1024,3750,138869,11071488,11.0715,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAUSNRoYAgYrFDQ9AAAAAucmCUcABkMtP5AAAAHSIAEolq2wtPYwMJatsLT2MDgBQM8ISM0iUMEOGAAQABgB,
b07028a1-f90c-4f60-a7ef-cc29eb6585ac,11157,19,1024,4330,139399,11425792,11.4258,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAcSNRoYAgZASn6JAAAAAJ/XkRkABkMtP1AAAACSIAEolq2wtPYwMJatsLT2MDgBQNEISMgiULwOGAAQABgB,
4d9ec059-f28b-4d5d-914b-f8f432677142,10832,19,1024,3870,128939,11092992,11.093,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAQSNRoYAgY+3PaWAAAAAFKQ04sABkMtOKAAAANiIAEo0aqrtPYwMJatsLT2MDgLQMFeSOI6UNMmGAAQChgB,
9673b790-172c-4011-846a-679f8e1f8ac0,4558,19,1024,1530,65652,4668416,4.6684,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAISNRoYAgY90g6xAAAAAptty68ABkMtO3AAAAcSIAEo5NSttPYwMPDPr7T2MDgDQOMZSPgpUOsVGAAQAhgB,
6866362d-c3e5-4a15-9d7b-2da88ef84cd1,2269,19,1024,1100,204168,2324480,2.3245,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAESNRoYAgXzn9uEAAAABDiB+4AABkMtPnAAAAJCIAEouaSvtPYwMKTJr7T2MDgCQJwRSO0mUOASGAAQARgB,
cc70b376-6673-4c4e-9b34-77d7614f5d50,2241,19,1024,1100,201372,2295808,2.2958,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAASNRoYAgZCxV47AAAAABuNj5wABkMtPMAAAAKyIAEou5CutPYwMIG+r7T2MDgGQL8zSOcwUNgcGAAQBRgB,
9edad2a2-9e18-4de2-8219-705019f3ad8d,4739,18,1024,1640,65450,4853760,4.8538,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAQSNRoYAgY+3PaWAAAAAFKQ04sABkMtOKAAAANiIAEo0aqrtPYwMJatsLT2MDgLQMFeSOI6UNMmGAAQCBgB,
e0d6a95c-0cf6-4373-a2da-fad753fa63ef,4599,19,1024,1520,65322,4710400,4.7104,0,CmEKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAcSNhoYAgZASn6JAAAAAJ/V6zYABkMtN1AAAACSIAEo1YGptPYwMPe6r7T2MDgTQJ+jAUjaSVDKNRgAEBIYAQ==,
873062d2-c3e2-4d8b-b11e-fa4873a470c5,4799,19,1024,1840,65796,4915200,4.9152,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAASNRoYAgZCxV47AAAAABuNj5wABkMtPMAAAAKyIAEou5CutPYwMIG+r7T2MDgGQL8zSOcwUNgcGAAQBBgB,
5dd3009a-652d-4e8e-83b6-8791b4d01f6f,2317,19,1024,1110,200756,2373632,2.3736,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAMSNRoYAgY0Q+tJAAAABDpwvUQABkMtPjAAAAKSIAEozrKvtPYwMJa4r7T2MDgCQJoRSLEmUKQSGAAQARgB,
dcbf57a0-7fbf-4acf-a426-03892fe66e67,2271,19,1024,1140,201040,2326528,2.3265,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAYSNRoYAgYiag15AAAAAjOm6SIABkMtOlAAAAWSIAEotaOttPYwMKu1r7T2MDgHQIQ8SI8zUIAfGAAQBhgB,
c66d4b2d-506b-4281-b680-4c57ce40099b,2245,19,1024,1060,192387,2299904,2.2999,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAASNRoYAgZCxV47AAAAABuNj5wABkMtPMAAAAKyIAEou5CutPYwMIG+r7T2MDgGQL8zSOcwUNgcGAAQAxgB,
46855edf-e3cb-49c9-a450-d9625bfa536d,5382,19,1024,2180,65754,5512192,5.5122,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAASNRoYAgZCxV47AAAAABuNj5wABkMtPMAAAAKyIAEou5CutPYwMIG+r7T2MDgGQL8zSOcwUNgcGAAQAhgB,
7bba997e-82fc-4d89-ad41-2e3d4ef5b03e,10651,15,1024,3840,139438,10907648,10.9076,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAMSNRoYAgY0Q+tJAAAABDpwvUQABkMtPjAAAAKSIAEozrKvtPYwMJa4r7T2MDgCQJoRSLEmUKQSGAAQABgB,
07cf0273-4509-4ad8-96ed-3acdbf89e4ca,5024,19,1024,2100,54350,5145600,5.1456,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAASNRoYAgZCxV47AAAAABuNj5wABkMtPMAAAAKyIAEou5CutPYwMIG+r7T2MDgGQL8zSOcwUNgcGAAQARgB,
c0526e5e-4cec-451e-951d-be59a69f15f3,10840,19,1024,3940,139758,11101184,11.1012,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAQSNRoYAgY+3PaWAAAAAFKQ04sABkMtOKAAAANiIAEo0aqrtPYwMJatsLT2MDgLQMFeSOI6UNMmGAAQBxgB,
d082c1c8-61c3-4c68-ad17-e43e79f1508e,4570,19,1024,1600,54399,4680704,4.6807,0,CmEKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAcSNhoYAgZASn6JAAAAAJ/V6zYABkMtN1AAAACSIAEo1YGptPYwMPe6r7T2MDgTQJ+jAUjaSVDKNRgAEBEYAQ==,
3c6a11fa-a991-42b3-b921-c2fd1ecb86ce,10761,19,1024,3770,139360,11020288,11.0203,0,CmEKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAcSNhoYAgZASn6JAAAAAJ/V6zYABkMtN1AAAACSIAEo1YGptPYwMPe6r7T2MDgTQJ+jAUjaSVDKNRgAEBAYAQ==,
1aff27a3-d7a5-419e-9630-44bf6144560a,11050,19,1024,3910,139292,11316224,11.3162,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAISNRoYAgY90g6xAAAAAptty68ABkMtO3AAAAcSIAEo5NSttPYwMPDPr7T2MDgDQOMZSPgpUOsVGAAQARgB,
121ac5e1-1577-4908-a3b5-58be7c882f4f,11188,19,1024,4140,139165,11457536,11.4575,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAQSNRoYAgY+3PaWAAAAAFKQ04sABkMtOKAAAANiIAEo0aqrtPYwMJatsLT2MDgLQMFeSOI6UNMmGAAQBhgB,
bd499907-fbef-4bf8-815a-86083a1ec0bd,11209,19,1024,4220,127717,11479040,11.479,0,CmEKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAcSNhoYAgZASn6JAAAAAJ/V6zYABkMtN1AAAACSIAEo1YGptPYwMPe6r7T2MDgTQJ+jAUjaSVDKNRgAEA8YAQ==,
10f55cb3-17a4-4984-ad20-9b87490772c4,13899,19,1024,4960,139122,14233600,14.2336,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAQSNRoYAgY+3PaWAAAAAFKQ04sABkMtOKAAAANiIAEo0aqrtPYwMJatsLT2MDgLQMFeSOI6UNMmGAAQBRgB,
68216e96-900a-4f74-9afe-c44761123a5e,11092,19,1024,4140,128138,11359232,11.3592,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAUSNRoYAgYrFDQ9AAAAAucleygABkMtO6AAAAHSIAEo452ttPYwMP2kr7T2MDgEQLciSJ4rUJAXGAAQAxgB,
1bf7efa7-61b6-4e75-9de0-5a3a746ce409,10736,19,1024,3710,139306,10994688,10.9947,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAESNRoYAgXzn9uEAAAABDiB+4AABkMtPnAAAAJCIAEouaSvtPYwMKTJr7T2MDgCQJwRSO0mUOASGAAQABgB,
14ca440e-1721-4a06-a974-00f1043151c3,10792,19,1024,3700,136212,11052032,11.052,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAASNRoYAgZCxV47AAAAABuNj5wABkMtPMAAAAKyIAEou5CutPYwMIG+r7T2MDgGQL8zSOcwUNgcGAAQABgB,
6e9dfebb-36cd-4788-9375-6c57c5459736,4575,19,1024,1590,62744,4685824,4.6858,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAYSNRoYAgYiag15AAAAAjOm6SIABkMtOlAAAAWSIAEotaOttPYwMKu1r7T2MDgHQIQ8SI8zUIAfGAAQBRgB,
ac09223d-f448-4890-8728-2d3c42a55c1f,2396,19,1024,1230,201471,2454528,2.4545,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAISNRoYAgY90g6xAAAAAptty68ABkMtO3AAAAcSIAEo5NSttPYwMPDPr7T2MDgDQOMZSPgpUOsVGAAQABgB,
7c3cc2d2-c96e-4895-b400-fcf555532071,2377,19,1024,1160,200715,2435072,2.4351,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAESNRoYAgXzn9uEAAAABDiByF0ABkMtOUAAAAJCIAEo1JyrtPYwMMDRrbT2MDgGQIA0SPIzUKQeGAAQBRgB,
fb490096-83d5-48b4-ac40-bb538bc2f5b9,4793,19,1024,1760,65514,4909056,4.9091,0,CmEKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAcSNhoYAgZASn6JAAAAAJ/V6zYABkMtN1AAAACSIAEo1YGptPYwMPe6r7T2MDgTQJ+jAUjaSVDKNRgAEA4YAQ==,
29632cb9-4616-4820-8c44-04c5ed6b1fad,2268,19,1024,1110,204430,2323456,2.3235,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAESNRoYAgXzn9uEAAAABDiByF0ABkMtOUAAAAJCIAEo1JyrtPYwMMDRrbT2MDgGQIA0SPIzUKQeGAAQBBgB,
b77acf4c-7335-461e-9f48-817f944016f8,2206,19,1024,1050,201007,2259968,2.26,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAUSNRoYAgYrFDQ9AAAAAucleygABkMtO6AAAAHSIAEo452ttPYwMP2kr7T2MDgEQLciSJ4rUJAXGAAQAhgB,
150dc6a3-437d-4d56-88ef-a4e73f0163b3,5960,19,1024,2200,65366,6104064,6.1041,0,CmEKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAcSNhoYAgZASn6JAAAAAJ/V6zYABkMtN1AAAACSIAEo1YGptPYwMPe6r7T2MDgTQJ+jAUjaSVDKNRgAEAsYAQ==,
17130b14-c869-434b-91b7-81e83387ab5e,2211,19,1024,1090,192441,2265088,2.2651,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAYSNRoYAgYiag15AAAAAjOm6SIABkMtOlAAAAWSIAEotaOttPYwMKu1r7T2MDgHQIQ8SI8zUIAfGAAQAhgB,
e3f09237-834c-4a6f-8818-2ee086ea4777,2295,19,1024,1150,200146,2351104,2.3511,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAQSNRoYAgY+3PaWAAAAAFKQ04sABkMtOKAAAANiIAEo0aqrtPYwMJatsLT2MDgLQMFeSOI6UNMmGAAQAxgB,
8b642467-01fc-4718-8eec-2faf53e0bb9a,4655,19,1024,1720,53850,4767744,4.7677,0,CmEKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAcSNhoYAgZASn6JAAAAAJ/V6zYABkMtN1AAAACSIAEo1YGptPYwMPe6r7T2MDgTQJ+jAUjaSVDKNRgAEAoYAQ==,
828efb10-6a9f-4d68-8fc5-c171f7529245,4767,19,1024,1690,54802,4882432,4.8824,0,CmEKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAcSNhoYAgZASn6JAAAAAJ/V6zYABkMtN1AAAACSIAEo1YGptPYwMPe6r7T2MDgTQJ+jAUjaSVDKNRgAEAkYAQ==,
a5e91a0c-7eb0-4be8-a74b-127521bd0a50,4811,19,1024,1940,54302,4927488,4.9275,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAYSNRoYAgYiag15AAAAAjOm6SIABkMtOlAAAAWSIAEotaOttPYwMKu1r7T2MDgHQIQ8SI8zUIAfGAAQARgB,
3ca68e9b-8d8d-4016-b398-773d750111e2,10963,19,1024,3550,127658,11227136,11.2271,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAYSNRoYAgYiag15AAAAAjOm6SIABkMtOlAAAAWSIAEotaOttPYwMKu1r7T2MDgHQIQ8SI8zUIAfGAAQABgB,
4027ab69-df91-4365-8a3f-451984f36a94,11200,18,1024,3840,150772,11469824,11.4698,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAMSNRoYAgY0Q+tJAAAABDpvAIIABkMtN0AAAAKSIAEo9JWptPYwMKu0rbT2MDgKQL5WSLk9UOsnGAAQCBgB,
bc8d5d2d-f78a-4521-9b89-6bcdce58bd66,10964,19,1024,4230,126986,11228160,11.2282,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAUSNRoYAgYrFDQ9AAAAAucleygABkMtO6AAAAHSIAEo452ttPYwMP2kr7T2MDgEQLciSJ4rUJAXGAAQARgB,
7a330c90-f9e2-419f-b722-130fe428e7f3,4710,19,1024,1660,65187,4824064,4.8241,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAMSNRoYAgY0Q+tJAAAABDpvAIIABkMtN0AAAAKSIAEo9JWptPYwMKu0rbT2MDgKQL5WSLk9UOsnGAAQBxgB,
7fb8e9a6-f041-496d-b6f4-52b278d7c5c8,10668,15,1024,3810,139233,10925056,10.9251,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAUSNRoYAgYrFDQ9AAAAAucleygABkMtO6AAAAHSIAEo452ttPYwMP2kr7T2MDgEQLciSJ4rUJAXGAAQABgB,
6549f59e-27c3-48ff-8408-cf051cb9b52d,10800,19,1024,3730,140512,11060224,11.0602,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAESNRoYAgXzn9uEAAAABDiByF0ABkMtOUAAAAJCIAEo1JyrtPYwMMDRrbT2MDgGQIA0SPIzUKQeGAAQAxgB,
8169b4ba-0bad-440c-918d-fc0ce372fe8a,10994,19,1024,3980,138712,11258880,11.2589,0,CmEKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAcSNhoYAgZASn6JAAAAAJ/V6zYABkMtN1AAAACSIAEo1YGptPYwMPe6r7T2MDgTQJ+jAUjaSVDKNRgAEAgYAQ==,
fb37327a-8919-4ccc-943a-d75c4c4a3df6,10867,15,1024,3820,139190,11128832,11.1288,0,CmEKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAcSNhoYAgZASn6JAAAAAJ/V6zYABkMtN1AAAACSIAEo1YGptPYwMPe6r7T2MDgTQJ+jAUjaSVDKNRgAEAcYAQ==,
905f11bb-607f-4183-8ef1-fa18ee48ae82,4852,19,1024,1780,64921,4969472,4.9695,0,CmEKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAcSNhoYAgZASn6JAAAAAJ/V6zYABkMtN1AAAACSIAEo1YGptPYwMPe6r7T2MDgTQJ+jAUjaSVDKNRgAEAYYAQ==,
66a3049f-a41d-42dd-b9ca-5c2ecef70322,2368,19,1024,1120,215035,2425856,2.4259,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAISNRoYAgY90g6xAAAAAptqKaQABkMtMuAAAAcSIAEogreltPYwMMfNq7T2MDgLQIJfSPU9UKcoGAAQChgB,
05565675-8751-4c7b-8983-617285aee319,2373,19,1024,1080,216139,2430976,2.431,0,CmEKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAcSNhoYAgZASn6JAAAAAJ/V6zYABkMtN1AAAACSIAEo1YGptPYwMPe6r7T2MDgTQJ+jAUjaSVDKNRgAEAUYAQ==,
199d9971-44ff-4a09-a05b-b3acd3aeeaa2,4655,19,1024,1600,65132,4767744,4.7677,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAQSNRoYAgY+3PaWAAAAAFKQ04sABkMtOKAAAANiIAEo0aqrtPYwMJatsLT2MDgLQMFeSOI6UNMmGAAQAhgB,
b5b71df4-7c64-47ee-b5b9-b9cfece8697c,4635,19,1024,1600,65278,4747264,4.7473,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAUSNRoYAgYrFDQ9AAAAAuck6ZQABkMtN6AAAAHSIAEo/LKqtPYwMN7Fq7T2MDgDQOwZSIwoUP8TGAAQAhgB,
41f0c2da-1c3e-4fb6-890f-8e9d8cacd5aa,2215,19,1024,1040,203978,2269184,2.2692,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAASNRoYAgZCxV47AAAAABuMU50ABkMtN/AAAAKyIAEo3vWotPYwMN6xrbT2MDgLQLheSIk7UPomGAAQCRgB,
89061e58-15e6-4405-a3c4-7e357e6ba9a5,2173,19,1024,920,203461,2226176,2.2262,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAESNRoYAgXzn9uEAAAABDiByF0ABkMtOUAAAAJCIAEo1JyrtPYwMMDRrbT2MDgGQIA0SPIzUKQeGAAQAhgB,
3f2eb5c5-7477-4e68-baac-75927c002613,2156,19,1024,1050,192923,2208768,2.2088,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAISNRoYAgY90g6xAAAAAptqKaQABkMtMuAAAAcSIAEogreltPYwMMfNq7T2MDgLQIJfSPU9UKcoGAAQCBgB,
14ae943c-b820-4e10-ab77-2a638325a14f,2249,19,1024,1100,194519,2304000,2.304,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAQSNRoYAgY+3PaWAAAAAFKQ04sABkMtOKAAAANiIAEo0aqrtPYwMJatsLT2MDgLQMFeSOI6UNMmGAAQABgB,
536d40b6-c734-41fe-be84-e2a8f82eb4da,11168,19,1024,4170,127582,11437056,11.4371,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAASNRoYAgZCxV47AAAAABuMU50ABkMtN/AAAAKyIAEo3vWotPYwMN6xrbT2MDgLQLheSIk7UPomGAAQBxgB,
241a9101-7ff4-4b9b-a276-9c5da43c83d3,2214,19,1024,1030,203997,2268160,2.2682,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAISNRoYAgY90g6xAAAAAptqKaQABkMtMuAAAAcSIAEogreltPYwMMfNq7T2MDgLQIJfSPU9UKcoGAAQBxgB,
eb69ad41-3eff-4347-b56e-92fb97eedd4a,2199,19,1024,990,204394,2252800,2.2528,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAASNRoYAgZCxV47AAAAABuMU50ABkMtN/AAAAKyIAEo3vWotPYwMN6xrbT2MDgLQLheSIk7UPomGAAQBhgB,
6a49bdd8-046c-46b6-90ec-71c7a5d30772,10662,15,1024,3770,126904,10918912,10.9189,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAISNRoYAgY90g6xAAAAAptqKaQABkMtMuAAAAcSIAEogreltPYwMMfNq7T2MDgLQIJfSPU9UKcoGAAQBhgB,
f1a9e0a6-2670-43f8-b789-4612340b3f7b,4661,19,1024,1610,53708,4773888,4.7739,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAESNRoYAgXzn9uEAAAABDiByF0ABkMtOUAAAAJCIAEo1JyrtPYwMMDRrbT2MDgGQIA0SPIzUKQeGAAQABgB,
0543343d-a3ea-45f6-a3fb-dfd1525c1f08,2171,19,1024,1080,203480,2224128,2.2241,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAISNRoYAgY90g6xAAAAAptqKaQABkMtMuAAAAcSIAEogreltPYwMMfNq7T2MDgLQIJfSPU9UKcoGAAQBRgB,
99c0d08b-6339-4641-b6c3-abe83e2eaa04,5960,19,1024,2060,66442,6104064,6.1041,0,CmEKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAcSNhoYAgZASn6JAAAAAJ/V6zYABkMtN1AAAACSIAEo1YGptPYwMPe6r7T2MDgTQJ+jAUjaSVDKNRgAEAQYAQ==,
6ef7ab46-bb49-4ee7-a1ab-56310419a9e9,4702,19,1024,1760,66027,4815872,4.8159,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAMSNRoYAgY0Q+tJAAAABDpvAIIABkMtN0AAAAKSIAEo9JWptPYwMKu0rbT2MDgKQL5WSLk9UOsnGAAQBRgB,
0890f43c-c430-49ed-bae4-3d9a9f8ec5c7,10775,19,1024,3800,138360,11034624,11.0346,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAUSNRoYAgYrFDQ9AAAAAuck6ZQABkMtN6AAAAHSIAEo/LKqtPYwMN7Fq7T2MDgDQOwZSIwoUP8TGAAQARgB,
4ba358ea-b10b-4a5d-9236-bd7a6ba95371,11015,19,1024,4010,139139,11280384,11.2804,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAUSNRoYAgYrFDQ9AAAAAuck6ZQABkMtN6AAAAHSIAEo/LKqtPYwMN7Fq7T2MDgDQOwZSIwoUP8TGAAQABgB,
1d5a6082-b83f-47bd-9fc1-dd8cf8dc8d0b,13907,19,1024,5090,139333,14241792,14.2418,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAMSNRoYAgY0Q+tJAAAABDpvAIIABkMtN0AAAAKSIAEo9JWptPYwMKu0rbT2MDgKQL5WSLk9UOsnGAAQBBgB,
302a3cd4-779a-4fc9-8463-bc5b450f664b,4627,19,1024,1710,66033,4739072,4.7391,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAMSNRoYAgY0Q+tJAAAABDpvAIIABkMtN0AAAAKSIAEo9JWptPYwMKu0rbT2MDgKQL5WSLk9UOsnGAAQAxgB,
b8f826e1-61f6-4acf-acbf-fe8933092c1b,11032,18,1024,3650,135738,11297792,11.2978,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAMSNRoYAgY0Q+tJAAAABDpvAIIABkMtN0AAAAKSIAEo9JWptPYwMKu0rbT2MDgKQL5WSLk9UOsnGAAQAhgB,
6555726d-b923-44eb-ad2a-198a1b831d6f,10967,19,1024,3840,136021,11231232,11.2312,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAASNRoYAgZCxV47AAAAABuMU50ABkMtN/AAAAKyIAEo3vWotPYwMN6xrbT2MDgLQLheSIk7UPomGAAQBRgB,
9941d063-7a92-4c1b-81fd-919234f6981f,10866,19,1024,3900,138479,11127808,11.1278,0,CmAKJQohNzk3NzcwNjE4NjQ0Oi9hd3MvbGFtYmRhLWluc2lnaHRzEAISNRoYAgY90g6xAAAAAptqKaQABkMtMuAAAAcSIAEogreltPYwMMfNq7T2MDgLQIJfSPU9UKcoGAAQBBgB,
